鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
板橋區,房地(土地+建物),新北市板橋區合宜一路121~150號,23.7,住,,,1011002,土地1建物1車位0,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,1,有,有,7783195,54865,,0.0,0,,RPRWMLKKOHNFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,26.34,住,,,1010922,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,53521,坡道平面,31.65,0,,RPSWMLKKOHNFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.68,住,,,1011027,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.94,3,2,2,有,有,9569934,52890,坡道平面,31.65,0,,RPTWMLKKOHNFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.68,住,,,1011019,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.94,3,2,2,有,有,9649934,53332,坡道平面,31.65,0,,RPVWMLKKOHNFFAF56CA
板橋區,房地(土地+建物),新北市板橋區合宜一路1~30號,13.17,住,,,1011117,土地1建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,80.6,2,2,1,有,有,4415658,54785,,0.0,0,,RPWWMLKKOHNFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,26.34,住,,,1011002,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9930028,53956,坡道平面,31.65,0,,RPXWMLKKOHNFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,26.34,住,,,1010930,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9930028,53956,坡道平面,31.65,0,,RPONNLKKOHNFFAF67CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,26.34,住,,,1060512,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,53521,坡道平面,31.65,0,,RPPNNLKKOHNFFAF77CA
板橋區,房地(土地+建物),新北市板橋區樂群路31~60號,24.36,住,,,1011012,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,147.62,3,2,2,有,有,8154506,55240,,0.0,0,,RPQNNLKKOHNFFAF87CA
土城區,土地,柑林段271~300地號,638.18,,特定專用區,農牧用地,1070426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,20370,,0.0,0,,RPXNMLNJOHNFFAF68CA
板橋區,房地(土地+建物),新北市板橋區中興路61~90號,22.8,商,,,1070324,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.05,3,2,1,有,無,6100000,75262,,0.0,0,,RPSRMLLJOHNFFAF38CA
土城區,土地,安和段91~120地號,23.75,其他,,,1070508,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,909273,38285,,0.0,0,本案係屬於協議價購案件,RPSNMLLJOHNFFAF97CA
板橋區,房地(土地+建物),新北市板橋區民生路三段301~330號,1.44,住,,,1070427,土地1建物1車位0,二十九層,三十七層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0950914,42.07,1,1,1,有,有,6200000,147373,,0.0,0,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。,RPVOMLLJOHNFFAF38CA
板橋區,房地(土地+建物),新北市板橋區新府路91~120號,3.45,其他,,,1070429,土地1建物1車位0,十層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,49.04,1,1,1,有,有,9400000,191680,,0.0,0,,RPVRMLTLNHNFFAF96CA
板橋區,房地(土地+建物),新北市板橋區中正路331~360號,11.29,住,,,1070428,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,77.03,2,2,1,有,有,9900000,128521,,0.0,0,,RPOTMLTLNHNFFAF09CA
土城區,房地(土地+建物),新北市土城區中央路二段270巷1~30號,19.0,住,,,1070424,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0841017,101.86,3,2,2,有,有,10000000,98174,,0.0,0,,RPUNMLLMNHNFFAF38CA
板橋區,房地(土地+建物),新北市板橋區新海路430巷1~30號,24.2,住,,,1070508,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.23,3,0,1,有,無,5000000,76652,,0.0,0,陽台外推,RPTNMLTLNHNFFAF98CA
土城區,房地(土地+建物),新北市土城區金城路二段241~270號,4.14,商,,,1070324,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850802,63.4,2,1,1,有,有,6860000,108202,,0.0,0,,RPPOMLTLNHNFFAF68CA
土城區,房地(土地+建物),新北市土城區延峰街24巷1~30號,23.46,住,,,1070227,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730106,68.36,2,2,1,有,無,5700000,83382,,0.0,0,,RPQOMLTLNHNFFAF78CA
板橋區,房地(土地+建物),新北市板橋區金門街151巷5弄1~30號,49.21,住,,,1070328,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0771029,185.20000000000002,3,2,2,有,無,8000000,43197,,0.0,0,,RPTOMLTLNHNFFAF09CA
板橋區,房地(土地+建物),新北市板橋區建國街91~120號,36.75,住,,,1070406,土地1建物1車位0,平台，一層,四層,店面(店鋪),住家用,加強磚造,0640521,93.85,0,0,0,無,無,21500000,229089,,0.0,0,,RPWQMLKMNHNFFAF78CA
板橋區,房地(土地+建物),新北市板橋區南門街31~60號,93.0,商,,,1070427,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,,335.16,0,0,0,無,無,77000000,229741,,0.0,0,,RPVNMLLMNHNFFAF48CA
板橋區,房地(土地+建物),新北市板橋區金門街121巷1~30號,60.0,住,,,1070513,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,101.62,3,2,1,有,無,6600000,64948,,0.0,0,,RPWTMLKMNHNFFAF09CA
板橋區,車位,新北市板橋區民生路二段1~30號,1.2,住,,,1070503,土地0建物0車位2,,,其他,,,,60.78,0,0,0,有,有,2000000,,坡道機械,0.0,2000000,公設車位移轉，地下一層坡道機械車位二個,RPPUMLKMNHNFFAF48CA
板橋區,房地(土地+建物),新北市板橋區新府路61~90號,3.38,其他,,,1070423,土地1建物1車位0,十七層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,50.4,1,1,1,有,有,9340000,185317,,0.0,0,含增建或未登記建物。,RPVOMLLMNHNFFAF58CA
板橋區,房地(土地+建物),新北市板橋區中山路一段1~30號,3.18,商,,,1070428,土地1建物1車位0,十九層,二十三層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0900216,37.44,1,1,1,有,有,6240000,166667,,0.0,0,含增建或未登記建物。,RPXNMLLMNHNFFAF68CA
板橋區,房地(土地+建物),新北市板橋區長江路一段211~240號,6.48,住,,,1070506,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870815,40.33,0,0,1,無,無,4800000,119018,,0.0,0,,RPXOMLLMNHNFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華東街271~300號,19.85,住,,,1070416,土地2建物1車位2,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,238.87,3,2,2,有,無,34560000,161588,坡道平面,53.46,4600000,本案尚未成立管理委員會.,RPQTMLTLNHNFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華東街271~300號,18.26,住,,,1070418,土地2建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,209.75,3,2,2,有,無,29900000,152169,坡道平面,26.73,2050000,本案尚未成立管理委員會.,RPSTMLTLNHNFFAF86CA
板橋區,房地(土地+建物),新北市板橋區吳鳳路21巷1~30號,26.75,住,,,1070425,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.28,3,1,1,有,無,7700000,119788,,0.0,0,,RPXPMLTLNHNFFAF96CA
土城區,房地(土地+建物),新北市土城區清水路61~90號,19.72,住,,,1070501,土地2建物2車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,135.65,4,2,2,有,有,12280000,90527,,0.0,0,,RPROMLLJOHNFFAF97CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段279巷1~30號,4.74,住,,,1070423,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,42.650000000000006,3,2,2,有,有,2300000,53927,坡道平面,8.56,0,,RPSOMLLJOHNFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段279巷1~30號,14.22,住,,,1070423,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,127.96000000000001,3,2,2,有,有,7950000,62129,坡道平面,25.7,0,,RPPOMLLJOHNFFAF77CA
土城區,土地,安和段91~120地號,568.33,其他,,,1070508,土地26建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10903603,19185,,0.0,0,本案係屬於協議價購案件,RPUNMLLJOHNFFAF18CA
土城區,土地,城林段31~60地號,39.33,工,,,1070502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3990000,101449,,0.0,0,,RPTRMLLJOHNFFAF48CA
土城區,房地(土地+建物),新北市土城區金城路二段241~270號,8.62,住,,,1070508,土地2建物1車位0,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831205,111.01,3,2,2,有,有,9880000,89001,,0.0,0,,RPSQMLLJOHNFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段241~270號,20.81,住,,,1070506,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040908,131.72,2,2,1,有,有,12000000,91102,坡道平面,40.7,0,,RPRRMLLJOHNFFAF28CA
板橋區,房地(土地+建物),新北市板橋區南雅東路1~30號,7.26,商,,,1070129,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861121,74.66,2,1,1,有,有,4000000,53576,,0.0,0,,RPSSMLKMNHNFFAF58CA
板橋區,房地(土地+建物),新北市板橋區合宜一路121~150號,25.02,住,,,1060531,土地1建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,148.7,3,2,2,有,有,8188795,55069,,0.0,0,,RPSNNLKKOHNFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路61~90號,25.02,住,,,1060602,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,176.46,3,2,2,有,有,9341973,52941,坡道平面,31.65,0,,RPTNNLKKOHNFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路61~90號,29.63,住,,,1010905,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,206.10000000000002,3,2,1,有,有,10973989,53246,坡道平面,31.65,0,,RPUNNLKKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,26.34,住,,,1060505,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,53521,坡道平面,31.65,0,,RPVNNLKKOHNFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,25.02,住,,,1060601,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9614506,53634,坡道平面,31.65,0,,RPWNNLKKOHNFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,13.83,住,,,1011006,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5670487,51326,坡道平面,31.65,0,,RPXNNLKKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路121~150號,24.36,住,,,1011006,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9120251,52566,坡道平面,31.65,0,,RPUNMLLKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,24.36,住,,,1011010,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9163195,52814,坡道平面,31.65,0,,RPXNMLLKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,25.02,住,,,1011115,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.54000000000002,3,2,2,有,有,9483507,52821,坡道平面,31.65,0,,RPOOMLLKOHNFFAF77CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,13.83,住,,,1011008,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5774258,52265,坡道平面,31.65,0,,RPPOMLLKOHNFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.02,住,,,1011016,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9534506,53188,坡道平面,31.65,0,,RPQOMLLKOHNFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,25.68,住,,,1010929,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,2,有,有,9648795,53500,坡道平面,31.65,0,,RPROMLLKOHNFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,24.36,住,,,1010922,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9163195,52814,坡道平面,31.65,0,,RPSOMLLKOHNFFAF18CA
板橋區,房地(土地+建物),新北市板橋區樂群路1~30號,25.02,住,,,1011003,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070114,148.7,3,2,2,有,有,8143563,54765,,0.0,0,,RPTOMLLKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,25.68,住,,,1060518,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,2,有,有,9603563,53250,坡道平面,31.65,0,,RPVOMLLKOHNFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路61~90號,29.63,住,,,1020720,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,206.10000000000002,3,2,2,有,有,11053989,53634,坡道平面,31.65,0,,RPWOMLLKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,13.83,住,,,1010926,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5774258,52265,坡道平面,31.65,0,,RPXOMLLKOHNFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路31~60號,13.83,住,,,1011006,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5774258,52265,坡道平面,31.65,0,,RPPPMLLKOHNFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.02,住,,,1011014,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9534506,53188,坡道平面,31.65,0,,RPQPMLLKOHNFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,26.34,住,,,1060508,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9830028,53412,坡道平面,31.65,0,,RPRPMLLKOHNFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區信義路163巷1~30號,62.47,工,,,1070403,土地1建物1車位1,九層,十層,廠辦,工業用,鋼筋混凝土造,0790904,469.34,0,0,0,無,有,32000000,72671,坡道平面,49.64,1500000,,RPSNMLRJOHNFFAF58CA
土城區,房地(土地+建物),新北市土城區中央路二段151~180號,3.95,商,,,1070417,土地6建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,,31.049999999999997,1,0,1,有,有,3580000,115298,,0.0,0,,RPTPMLLKOHNFFAF38CA
板橋區,房地(土地+建物),新北市板橋區合宜一路31~60號,13.17,住,,,1060524,土地1建物1車位0,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPQQMLLKOHNFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.68,住,,,1011004,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,2,有,有,9648795,53500,坡道平面,31.65,0,,RPRQMLLKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,25.02,住,,,1060524,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9534506,53188,坡道平面,31.65,0,,RPTQMLLKOHNFFAF48CA
板橋區,房地(土地+建物),新北市板橋區合宜一路61~90號,23.7,住,,,1060531,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,143.81,3,2,2,有,有,7854377,54616,,0.0,0,,RPUQMLLKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,25.02,住,,,1011014,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9534506,53188,坡道平面,31.65,0,,RPVQMLLKOHNFFAF68CA
板橋區,房地(土地+建物),新北市板橋區合宜一路31~60號,13.17,住,,,1011019,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPWQMLLKOHNFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,25.02,住,,,1011007,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,2,有,有,9534506,53188,坡道平面,31.65,0,,RPXQMLLKOHNFFAF88CA
板橋區,房地(土地+建物),新北市板橋區樂群路31~60號,25.02,住,,,1010927,土地1建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,149.3,3,2,2,有,有,8189934,54856,,0.0,0,,RPORMLLKOHNFFAF08CA
板橋區,房地(土地+建物),新北市板橋區樂群路61~90號,13.17,住,,,1011201,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,79.97,2,2,1,有,有,4398192,54998,,0.0,0,,RPPRMLLKOHNFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路61~90號,30.29,住,,,1010908,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,206.32,3,2,2,有,有,10985689,53246,坡道平面,31.65,0,,RPQRMLLKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,26.34,住,,,1010903,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,53521,坡道平面,31.65,0,,RPSRMLLKOHNFFAF48CA
板橋區,房地(土地+建物),新北市板橋區樂群路31~60號,13.17,住,,,1060510,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPTRMLLKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,25.68,住,,,1011005,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,2,有,有,9568795,53057,坡道平面,31.65,0,,RPVRMLLKOHNFFAF78CA
板橋區,房地(土地+建物),新北市板橋區合宜一路1~30號,13.17,住,,,1011004,土地1建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPWRMLLKOHNFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,25.68,住,,,1010923,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,180.35,3,2,2,有,有,9648795,53500,坡道平面,31.65,0,,RPRSMLLKOHNFFAF48CA
板橋區,房地(土地+建物),新北市板橋區合宜一路121~150號,13.17,住,,,1011025,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPSSMLLKOHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區樂群路1~30號,24.36,住,,,1011006,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070114,173.5,3,2,2,有,有,9163195,52814,坡道平面,31.65,0,,RPUSMLLKOHNFFAF78CA
板橋區,房地(土地+建物),新北市板橋區合宜一路1~30號,23.7,住,,,1011024,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,2,有,有,7740251,54563,,0.0,0,,RPVSMLLKOHNFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,25.02,住,,,1011101,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,177.69,3,2,2,有,有,9534506,53658,坡道平面,31.65,0,,RPWSMLLKOHNFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,14.48,住,,,1011010,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,142.13,2,2,1,有,有,7234258,50899,坡道平面,63.3,0,,RPXSMLLKOHNFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,24.36,住,,,1011007,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9163195,52814,坡道平面,31.65,0,,RPOTMLLKOHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,24.36,住,,,1011005,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,2,有,有,9163195,52814,坡道平面,31.65,0,,RPRTMLLKOHNFFAF58CA
板橋區,房地(土地+建物),新北市板橋區樂群路61~90號,13.17,住,,,1010830,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,79.97,2,2,1,有,有,4398192,54998,,0.0,0,,RPSTMLLKOHNFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路31~60號,26.34,住,,,1060521,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,184.04,3,2,2,有,有,9850028,53521,坡道平面,31.65,0,,RPTTMLLKOHNFFAF78CA
板橋區,房地(土地+建物),新北市板橋區合宜一路1~30號,13.17,住,,,1011223,土地1建物1車位0,二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4314258,54729,,0.0,0,,RPUTMLLKOHNFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路1~30號,13.83,住,,,1011018,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5694258,51541,坡道平面,31.65,0,,RPVTMLLKOHNFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區福安街1~30號,25.19,住,,,1070503,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060220,157.07999999999998,2,1,1,有,有,12700000,106465,坡道平面,53.76,1700000,,RPQPMLOJOHNFFAF28CA
土城區,房地(土地+建物),新北市土城區青雲路483巷11弄1~30號,24.07,住,,,1070420,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721111,88.7,3,2,1,有,無,8500000,95829,,0.0,0,,RPRPMLPJOHNFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜一路61~90號,24.36,住,,,1011025,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,175.46,3,2,2,有,有,9394177,53540,坡道平面,31.65,0,,RPRVNLQLOHNFFAF86CA
