鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
桃園區,房地(土地+建物),桃園市桃園區泰昌三街1~30號,10.95,住,,,1070509,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850212,58.89,1,1,1,有,有,2582450,43852,,0.0,0,,RPSRMLLJOHNFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路945巷1~30號,36.6,住,,,1070417,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051103,167.91,3,2,2,有,有,6500000,45440,坡道平面,44.67,900000,實為2+1房,RPRWMLSJOHNFFAH07CA
桃園區,車位,桃園市桃園區永安路403巷1~30號,0.53,住,,,1070521,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0890203,26.65,0,0,0,有,有,650000,,坡道平面,26.65,650000,,RPQPMLKLOHNFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街61~90號,54.67,住,,,1070501,土地1建物1車位3,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060322,397.7,0,0,0,無,有,29060000,78827,坡道平面,86.13,4500000,,RPPNMLSKOHNFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段181~210號,13.61,住,,,1070407,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,135.36,3,2,2,有,有,8400000,62057,坡道平面,0.0,0,,RPPNMLRKOHNFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路31~60號,17.18,商,,,1070515,土地2建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,167.8,3,2,2,有,有,13090000,79746,坡道平面,27.48,1900000,,RPUPMLPKOHNFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區桃鶯路31~60號,10.99,商,,,1070417,土地2建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,91.96,2,1,1,有,有,8100000,88082,,0.0,0,,RPVPMLPKOHNFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街61~90號,55.22,住,,,1070430,土地1建物1車位3,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060322,401.68,0,0,0,無,有,29280000,79005,坡道平面,86.13,4350000,,RPRNMLQKOHNFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街91巷1~30號,20.15,住,,,1070410,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060123,147.82999999999998,2,2,1,有,有,8600000,68541,坡道平面,48.62,1800000,,RPSPMLMKOHNFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街91巷1~30號,19.88,住,,,1070430,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060123,145.82,2,2,1,有,有,8680000,71296,坡道平面,48.62,1750000,,RPTPMLMKOHNFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區慈光街91巷1~30號,13.92,住,,,1070517,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060123,69.13,1,1,1,有,有,5600000,81007,,0.0,0,總價含裝潢款20萬,RPUPMLMKOHNFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文二街61~90號,39.9,商,,,1070413,土地1建物1車位3,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020815,474.69,3,2,3,有,有,46200000,97327,坡道平面,76.11,0,,RPSPMLOKOHNFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路945巷1~30號,35.45,住,,,1070427,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051103,155.96,3,2,2,有,有,7750000,55704,坡道平面,36.58,1100000,實為2+1房,RPWWMLSJOHNFFAH57CA
桃園區,房地(土地+建物),桃園市桃園區中福街1~30號,265.0,住,,,1070323,土地2建物4車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670125,275.52,0,0,0,無,無,18000000,65331,,0.0,0,,RPQQMLPLOHNFFAH88CA
桃園區,土地,埔子段埔子小段2041~2070地號,47.5,其他,,,1070427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1557716,32794,,0.0,0,,RPPOMLLLOHNFFAH18CA
桃園區,土地,西門段1351~1380地號,54.6,其他,,,1070426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2045798,37469,,0.0,0,,RPRNMLMLOHNFFAH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路一段301~330號,24.13,住,,,1021116,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060629,166.28,2,2,2,有,有,12800000,88298,坡道平面,34.34,1150000,,RPUPMLSLNHNFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區立德街61~90號,21.25,住,,,1070419,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820114,112.50999999999999,3,2,2,有,有,4700000,41774,坡道平面,0.0,0,,RPOOMLSLNHNFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路211~240號,28.28,住,,,1070430,土地4建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060111,221.20999999999998,3,2,3,有,無,19100000,93053,坡道平面,36.37,1900000,,RPVSMLPLNHNFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段1~30號,31.12,商,,,1070407,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,247.16000000000003,3,2,3,有,有,27850000,122208,坡道平面,29.09,1200000,,RPQSMLTLNHNFFBH86CA
觀音區,土地,甘泉段1651~1680地號,92.1,住,,,1070515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,22801,,0.0,0,訴訟和解,RPRNMLTLNHNFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段1~30號,32.2,商,,,1070326,土地1建物1車位2,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,281.2,3,2,3,有,有,27760000,111918,坡道平面,58.18,2800000,,RPSSMLTLNHNFFBH07CA
中壢區,房地(土地+建物),桃園市中壢區西園路90巷31~60號,28.88,,工業區,丁種建築用地,1070331,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840912,83.47999999999999,3,2,2,有,無,3000000,35937,,0.0,0,,RPSQMLSLNHNFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新中北路二段170巷91~120號,21.22,住,,,1070423,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001130,145.4,3,2,2,有,有,6500000,44704,坡道平面,0.0,0,,RPTPMLLJOHNFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區八德五街72巷31~60號,56.0,住,,,1070411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840725,132.97,4,1,3,有,無,4600000,34594,,0.0,0,,RPVOMLKMNHNFFBH78CA
中壢區,土地,中原段61~90地號,16.0,農,,,1070510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420000,88750,,0.0,0,,RPWPMLKMNHNFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍陵路181~210號,23.54,住,,,1070515,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,161.45999999999998,3,1,2,有,有,7180000,46397,坡道平面,33.65,1250000,,RPUNMLPJOHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍陵路211~240號,16.55,住,,,1070514,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,124.18,2,1,1,有,有,5280000,45068,坡道平面,33.65,1200000,,RPVNMLPJOHNFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍陵路225巷1~30號,25.38,住,,,1070514,土地1建物1車位1,一層,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061228,171.60000000000002,0,0,0,無,有,7300000,43856,坡道平面,33.65,1250000,,RPXNMLPJOHNFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中山東路二段1~30號,7.94,住,,,1070502,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820914,38.43,1,1,1,有,有,1820000,47359,,0.0,0,,RPSOMLOJOHNFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,30.78,住,,,1070414,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,183.64,3,2,2,有,有,10790000,61963,坡道平面,31.29,1350000,,RPORMLSJOHNFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段300巷1~30號,7.03,住,,,1070325,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,96.91999999999999,2,2,2,有,有,7200000,74288,坡道平面,0.0,0,,RPSNMLTJOHNFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區元化路二段91~120號,12.45,住,,,1070427,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030125,50.87,1,1,1,有,有,4800000,94358,,0.0,0,,RPWNMLLKOHNFFBH78CA
中壢區,土地,青芝段91~120地號,183.09,住,,,1070414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26030000,142171,,0.0,0,,RPOSMLPJOHNFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區青商路121~150號,21.4,住,,,1070504,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030718,209.68,0,0,0,有,有,13300000,63430,,0.0,0,,RPSOMLTKOHNFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新興路230巷1~30號,11.78,商,,,1070324,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,149.07999999999998,2,2,2,有,有,11050000,84519,坡道平面,33.13,1250000,,RPPQMLKLOHNFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區仁福四街33巷1~30號,13.34,住,,,1070415,土地1建物2車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880601,137.44,3,2,2,有,有,5110000,37180,坡道平面,0.0,0,,RPPNMLNLOHNFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路三段871~900號,29.77,住,,,1070510,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050801,170.28,3,2,2,有,有,9160000,58637,坡道平面,34.53,1200000,,RPQQMLOKOHNFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區環中東路871~900號,110.0,住,,,1070423,土地1建物4車位0,全,四層,透天厝,商業用,鋼筋混凝土造,0701124,339.84,7,7,7,有,無,18600000,54732,,0.0,0,,RPVNMLOKOHNFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區中山東路三段429巷87弄61~90號,30.82,住,,,1070515,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730802,109.8,3,2,2,有,無,2900000,26412,,0.0,0,,RPRNMLPKOHNFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮民路285巷24弄1~30號,37.61,住,,,1070425,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070109,169.39999999999998,3,2,2,有,有,10900000,73108,坡道平面,40.14,1450000,,RPPNMLSKOHNFFBH78CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路461巷106弄31~60號,27.08,,鄉村區,乙種建築用地,1070326,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060810,133.34,2,2,1,有,無,7850000,65280,坡道平面,29.94,1100000,,RPQNMLTLNHNFFCH09CA
大溪區,房地(土地+建物),桃園市大溪區仁忠街71巷31~60號,73.3,,特定農業區,甲種建築用地,1070419,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0951025,207.88,4,3,3,有,無,8800000,42332,,0.0,0,,RPTOMLTLNHNFFCH86CA
大溪區,土地,永昌段1081~1110地號,6.53,,特定農業區,甲種建築用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,18989,,0.0,0,,RPTNMLTLNHNFFCH76CA
大溪區,土地,永昌段1081~1110地號,6.53,,特定農業區,甲種建築用地,1070429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,18989,,0.0,0,,RPUNMLTLNHNFFCH86CA
大溪區,房地(土地+建物),桃園市大溪區仁德二街121~150號,133.3,住,,,1070426,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040615,332.48,6,3,6,有,無,20500000,61658,,0.0,0,,RPXNMLLMNHNFFCH09CA
大溪區,房地(土地+建物),桃園市大溪區介壽路211巷2弄31~60號,51.69,住,,,1070502,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0691220,40.42,2,1,1,有,無,2100000,51954,,0.0,0,,RPROMLSJOHNFFCH09CA
龍潭區,土地,民有段391~420地號,3121.33,農,,,1070413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24549260,7865,,0.0,0,,RPXNMLLJOHNFFCH88CA
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路123巷1~30號,809.55,,山坡地保育區,丙種建築用地,1070510,土地4建物2車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1041011,482.55,4,2,5,有,有,45000000,93255,,0.0,0,,RPQNMLOJPHNFFCH58CA
楊梅區,房地(土地+建物),桃園市楊梅區萬大路116巷1~30號,17.79,其他,,,1070517,土地1建物3車位0,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0800924,18.0,0,0,0,無,無,1100000,61111,,0.0,0,,RPTPMLTLNHNFFDH07CA
楊梅區,土地,上湖段2281~2310地號,328.0,,特定農業區,農牧用地,1070322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1190000,3628,,0.0,0,,RPWOMLTLNHNFFDH27CA
楊梅區,土地,上湖段2281~2310地號,328.0,,特定農業區,農牧用地,1070322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1190000,3628,,0.0,0,,RPXOMLTLNHNFFDH37CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三民北路162巷1~30號,20.29,住,,,1070514,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,149.11,3,2,2,有,有,3680000,24680,坡道平面,0.0,0,,RPROMLSLNHNFFDH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三元街151~180號,20.65,住,,,1070426,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,147.93,3,2,2,有,有,2750000,18590,坡道機械,0.0,0,,RPSOMLSLNHNFFDH76CA
新屋區,房地(土地+建物),桃園市新屋區圳禾路349巷31~60號,110.12,,特定農業區,甲種建築用地,1070425,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930819,179.55,4,3,3,有,無,4900000,27290,,0.0,0,,RPOOMLSLNHNFFDH98CA
楊梅區,土地,民富段61~90地號,19.9,住,,,1070413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303674,15260,,0.0,0,農田水利會協議價購民眾土地,RPRSMLRJOHNFFDH86CA
楊梅區,土地,民富段571~600地號,22.56,住,,,1070412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393532,17444,,0.0,0,農田水利會協議價購民眾土地,RPSSMLRJOHNFFDH96CA
楊梅區,土地,民富段571~600地號,22.56,住,,,1070417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393532,17444,,0.0,0,農田水利會協議價購民眾土地,RPUSMLRJOHNFFDH17CA
楊梅區,土地,楊富段1171~1200地號,993.0,,特定農業區,農牧用地,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6042,,0.0,0,,RPQPMLOJOHNFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區永美路371巷1~30號,38.17,住,,,1070311,土地1建物2車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050830,242.46,3,2,2,有,有,12880000,53122,坡道平面,0.0,1100000,,RPRNMLPJOHNFFDH78CA
新屋區,土地,社子段1231~1260地號,1370.0,,特定農業區,農牧用地,1070422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4970000,3628,,0.0,0,,RPSNMLOJOHNFFDH78CA
楊梅區,房地(土地+建物),桃園市楊梅區光裕南街2巷2弄31~60號,84.0,,山坡地保育區,丙種建築用地,1070423,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710918,143.76,3,2,2,有,無,3900000,27129,,0.0,0,,RPPNMLOKOHNFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段431巷151~180號,76.82,,一般農業區,甲種建築用地,1070413,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821204,181.25,4,2,3,有,無,4500000,24828,,0.0,0,,RPQNMLOKOHNFFDH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷31~60號,17.1,住,,,1070509,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,126.25,2,1,1,有,無,4600000,33979,坡道平面,29.13,1300000,,RPXOMLLKOHNFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,22.54,住,,,1070430,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,155.67,3,2,2,有,有,5800000,35562,坡道平面,29.13,1300000,,RPOPMLLKOHNFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路二段82巷1~30號,14.02,住,,,1070423,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,104.0,3,1,2,有,無,3300000,31731,,0.0,0,,RPROMLLKOHNFFDH58CA
楊梅區,土地,民富段571~600地號,25.84,住,,,1070420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394319,15260,,0.0,0,農田水利會協議價購民眾土地,RPSOMLSJOHNFFDH66CA
楊梅區,土地,民富段571~600地號,22.56,住,,,1070412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393532,17444,,0.0,0,農田水利會協議價購民眾土地,RPTOMLSJOHNFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區四維路181~210號,92.82,住,,,1070416,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970918,244.44,4,2,5,有,無,17500000,71592,,0.0,0,,RPRNMLPKOHNFFDH88CA
大園區,土地,圳股頭段後館小段361~390地號,1708.0,,一般農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10333000,6050,,0.0,0,,RPVPMLPLNHNFFEH96CA
蘆竹區,土地,坑子口段海湖小段181~210地號,136.0,,工業區,農牧用地,1070516,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7353,,0.0,0,,RPQOMLPLNHNFFEH98CA
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路121~150號,18.6,住,,,1070422,土地3建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001128,94.85,2,1,1,有,有,5200000,54823,,0.0,0,,RPWNMLSLNHNFFEH17CA
大園區,房地(土地+建物)+車位,桃園市大園區領航南路四段211~240號,51.18,住,,,1070412,土地1建物2車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990728,269.98,4,2,3,有,有,13500000,50002,坡道平面,0.0,0,,RPXNMLSLNHNFFEH27CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路649巷2弄1~30號,71.17,住,,,1070427,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670623,112.11,3,2,2,有,無,4000000,35679,,0.0,0,,RPPOMLSLNHNFFEH56CA
蘆竹區,房地(土地+建物),桃園市蘆竹區新南路一段91~120號,4.42,住,,,1070425,土地1建物1車位0,二層,二十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851203,59.22,1,1,1,有,有,3680000,62141,,0.0,0,,RPTOMLSLNHNFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路301~330號,43.2,住,,,1070424,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001028,152.62,3,2,2,有,有,10000000,65522,升降機械,7.36,0,,RPWOMLSLNHNFFEH27CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大福路211~240號,22.4,住,,,1061206,土地1建物1車位2,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060512,174.72,3,2,2,有,有,10200000,67162,坡道平面,61.57,2600000,,RPQNMLTLNHNFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南昌路61~90號,19.19,其他,,,1070331,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,206.1,4,2,2,有,有,14000000,67928,坡道平面,28.98,0,,RPSNMLTLNHNFFEH86CA
蘆竹區,土地,文中段751~780地號,780.58,其他,,,1070419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,16654,,0.0,0,公共設施保留地之交易。,RPOPMLTLNHNFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興中街61~90號,15.78,商,,,1070427,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,143.84,3,1,2,有,有,6750000,46927,坡道平面,29.17,0,,RPQNMLKMNHNFFEH48CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路二段315巷36弄1~30號,86.45,農,,,1070429,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960413,288.76,4,2,3,有,有,14350000,49695,一樓平面,0.0,0,,RPRNMLKMNHNFFEH58CA
蘆竹區,車位,桃園市蘆竹區新南路一段121~150號,3.66,住,,,1070511,土地0建物0車位3,,,其他,,,,96.7,0,0,0,有,有,3000000,,坡道平面,96.69,3000000,,RPTOMLKMNHNFFEH88CA
蘆竹區,土地,坑子口段海湖小段1~30地號,620.0,,一般農業區,農牧用地,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22130000,35694,,0.0,0,,RPUOMLKMNHNFFEH98CA
大園區,土地,青峰段361~390地號,14.28,住,,,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,210084,,0.0,0,法院調解成立,RPOPMLLMNHNFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍安街二段1680巷1~30號,74.0,農,,,1070507,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0900129,179.92,5,2,3,有,無,8800000,48911,一樓平面,0.0,0,,RPRPMLQJOHNFFEH56CA
大園區,房地(土地+建物)+車位,桃園市大園區水源路1~30號,27.21,住,,,1070416,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041013,147.76999999999998,2,2,1,有,有,6900000,58031,坡道平面,46.1,1000000,,RPOQMLQJOHNFFEH98CA
大園區,土地,許厝港段421~450地號,1326.0,,一般農業區,農牧用地,1070125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6097000,4598,,0.0,0,,RPQNMLRJOHNFFEH98CA
大園區,房地(土地+建物),桃園市大園區和平西路61~90號,88.97,住,,,1070402,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0811107,180.73,6,3,3,有,無,11700000,64737,,0.0,0,,RPVNMLOJOHNFFEH56CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,34.2,住,,,1070408,土地1建物1車位2,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,244.53,4,2,2,有,有,19000000,88886,坡道平面,61.15,2700000,,RPPOMLPJOHNFFEH78CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,33.83,住,,,1070322,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,213.95999999999998,4,2,2,有,有,17600000,87791,坡道平面,30.57,1500000,,RPQOMLPJOHNFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,40.52,住,,,1070326,土地1建物1車位2,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,279.89,4,2,2,有,有,21740000,87501,坡道平面,61.15,2600000,,RPROMLPJOHNFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,40.52,住,,,1070326,土地1建物1車位2,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,279.98,4,2,2,有,有,21740000,87465,坡道平面,61.15,2600000,,RPSOMLPJOHNFFEH09CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,40.52,住,,,1070326,土地1建物1車位2,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,279.89,4,2,2,有,有,21740000,87501,坡道平面,61.15,2600000,,RPTOMLPJOHNFFEH56CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興二路61~90號,40.19,住,,,1070504,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,196.38,3,2,2,有,有,9580000,53091,坡道平面,34.77,1000000,,RPQNMLLMNHNFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興二路61~90號,40.19,住,,,1070331,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,196.38,3,2,2,有,有,9660000,53586,坡道平面,34.77,1000000,,RPRNMLLMNHNFFFH78CA
