鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060615,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,163.92000000000002,3,2,2,有,有,7150000,44144,坡道平面,26.87,1100000,,RPTOMLPJOHNFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1070122,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,196.23,4,2,2,有,有,8500000,43700,坡道平面,25.75,1050000,,RPUOMLPJOHNFFFK07CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060914,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,7180000,43606,坡道平面,26.87,1250000,,RPVOMLPJOHNFFFK17CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.61,住,,,1060313,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,110.97999999999999,2,2,1,有,有,4700000,42801,坡道平面,26.87,1100000,,RPWOMLPJOHNFFFK27CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路271~300號,37.78,住,,,1060717,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,196.79000000000002,4,2,2,有,有,8500000,43557,坡道平面,25.75,1050000,,RPXOMLPJOHNFFFK37CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1060710,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.35,4,2,2,有,有,8320000,42351,坡道平面,26.87,1100000,,RPOPMLPJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060410,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,有,7100000,44352,坡道平面,26.87,1100000,,RPPPMLPJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061204,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,有,6860000,42578,坡道平面,26.87,1100000,,RPQPMLPJOHNFFFK76CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1060911,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.91,4,2,2,有,有,8800000,44142,坡道平面,26.87,1250000,,RPRPMLPJOHNFFFK86CA
西湖鄉,土地,新二湖段271~300地號,96.55,,山坡地保育區,丙種建築用地,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,15536,,0.0,0,,RPPNMLTLNHNFFEK96DA
三義鄉,土地,育英段841~870地號,428.59,,山坡地保育區,丙種建築用地,1070410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1585783,3700,,0.0,0,,RPPNMLKMNHNFFEK78DA
頭屋鄉,土地,明德段841~870地號,80.24,住,,,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6231,,0.0,0,,RPVNMLLMNHNFFBK56DA
頭份巿,房地(土地+建物),苗栗縣頭份鎮田寮里24鄰華夏路91~120號,31.91,住,,,1070411,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041020,110.77,4,0,4,有,有,5350000,48298,,0.0,0,,RPQNMLOJOHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,28.19,住,,,1061107,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,178.7,3,2,2,有,有,7300000,40013,坡道平面,53.74,2300000,,RPVNMLRJOHNFFFK27CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,27.63,住,,,1061011,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,152.95,3,2,2,有,有,6220000,40609,坡道平面,26.87,1100000,,RPWNMLRJOHNFFFK37CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061208,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,163.92000000000002,3,2,2,有,有,7200000,44509,坡道平面,26.87,1100000,,RPXNMLRJOHNFFFK47CA
頭份巿,土地,興埔段781~810地號,74.95,,山坡地保育區,交通用地,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,283375,3781,,0.0,0,,RPQNMLLJOHNFFFK78CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮東庄里6鄰昌隆一街361~390號,24.62,住,,,1070403,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,137.81,2,2,2,有,無,5300000,38459,,0.0,0,,RPRNMLLJOHNFFFK88CA
三灣鄉,土地,內灣段241~270地號,2502.0,,特定農業區,農牧用地,1070421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2198,,0.0,0,,RPUNMLTLNHNFFFK47CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮文化里16鄰八德二路233巷31~60號,34.52,住,,,1070414,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060518,178.86,3,2,2,有,有,7050000,39416,坡道平面,29.0,0,交易內含機車位1個,RPVNMLTLNHNFFFK57CA
頭份巿,土地,尖山下段991~1020地號,3474.5,,山坡地保育區,農牧用地,1070508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1295,,0.0,0,總價含道路用地持分。,RPWNMLTLNHNFFFK67CA
三灣鄉,土地,崁頂寮段61~90地號,738.0,,山坡地保育區,窯業用地,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,2575,,0.0,0,,RPWNMLSLNHNFFFK57CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里6鄰昌隆一街331~360號,28.9,住,,,1070510,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,164.76,3,2,2,有,有,6450000,41651,坡道平面,33.91,1000000,,RPXNMLSLNHNFFFK67CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里6鄰昌隆一街331~360號,21.41,住,,,1070509,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,125.33,2,2,1,有,有,5400000,49223,坡道平面,33.91,900000,,RPOOMLSLNHNFFFK86CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里6鄰昌隆一街331~360號,26.76,住,,,1040707,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,147.57999999999998,2,2,2,有,有,6060000,45395,坡道平面,33.91,900000,,RPPOMLSLNHNFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里6鄰昌隆一街361~390號,28.9,住,,,1070312,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061115,164.76,3,2,2,有,有,6780000,43408,坡道平面,33.91,1100000,,RPQOMLSLNHNFFFK07CA
頭份巿,土地,興埔段781~810地號,93.93,,山坡地保育區,交通用地,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355125,3781,,0.0,0,,RPROMLLMNHNFFFK56CA
三灣鄉,土地,崁頂寮段361~390地號,2538.0,,山坡地保育區,農牧用地,1070407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1970,,0.0,0,買賣標的非素地，經整體規劃設置排水設施，並種植花、草、樹木等。,RPSOMLLMNHNFFFK66CA
頭份巿,土地,興埔段781~810地號,83.43,,山坡地保育區,交通用地,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315375,3780,,0.0,0,,RPTOMLLMNHNFFFK76CA
三灣鄉,土地,崁頂寮段361~390地號,2590.0,,山坡地保育區,農牧用地,1060923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1776,,0.0,0,買賣標的非素地，經整體規劃設置排水設施，並種植花、草、樹木等。,RPUOMLLMNHNFFFK86CA
三灣鄉,土地,銅鑼圈段大銅鑼圈小段1~30地號,2772.2,,山坡地保育區,農牧用地,1070507,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4980000,1796,,0.0,0,買賣標的非素地，經整規劃設置排水、護坡等設施，並種植草皮、樹木等。,RPVOMLLMNHNFFFK96CA
三義鄉,土地,魚藤坪段421~450地號,4551.0,,山坡地保育區,農牧用地,1070317,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,769,,0.0,0,,RPRNMLTLNHNFFEK07CA
銅鑼鄉,土地,竹圍段331~360地號,2514.0,,山坡地保育區,農牧用地,1070427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4258716,1694,,0.0,0,"借名登記之返還,買賣價金按照前次申報價金申報",RPTNMLTLNHNFFEK27CA
銅鑼鄉,土地,竹圍段331~360地號,2515.0,,山坡地保育區,農牧用地,1070427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260410,1694,,0.0,0,"借名登記之返還,買賣價金按照前次申報價金申報",RPUNMLTLNHNFFEK37CA
銅鑼鄉,土地,竹圍段331~360地號,131.0,,山坡地保育區,丙種建築用地,1070427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,1756,,0.0,0,,RPQNMLKMNHNFFEK78CA
西湖鄉,土地,新高埔段1231~1260地號,608.92,,山坡地保育區,丙種建築用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5152000,8461,,0.0,0,,RPRNMLKMNHNFFEK88CA
西湖鄉,土地,新高埔段1231~1260地號,3086.95,,山坡地保育區,農牧用地,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2348000,761,,0.0,0,,SPRNMLKMNHNFFEK98CA
銅鑼鄉,土地,西崗段541~570地號,726.75,,特定農業區,農牧用地,1070224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,275,,0.0,0,賣方是出家人有改姓名  土地急賣  本案兩筆土地面積皆未達0.25公頃  土增稅由買方負擔 但本筆不課徵土增稅,RPPNMLLJOHNFFEK58CA
三義鄉,建物,苗栗縣三義鄉中正路121~150號,0.0,,,,1070505,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0711104,174.84,3,0,3,有,無,4000000,22878,,0.0,0,,RPRNMLQJOHNFFEK66CA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉2鄰大同路151~180號,112.36,住,,,1070514,土地1建物1車位0,一層，二層，三層，騎樓,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820604,213.33,11,1,11,有,無,9500000,44532,,0.0,0,,RPSNMLQJOHNFFEK76CA
三義鄉,土地,西湖段511~540地號,770.6,,山坡地保育區,農牧用地,1070509,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4660000,6047,,0.0,0,,RPPNMLLLOHNFFEK78CA
三義鄉,土地,西湖段391~420地號,3895.27,,山坡地保育區,農牧用地,1070509,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18850000,4839,,0.0,0,,RPQNMLLLOHNFFEK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里4鄰光復路511~540號,16.85,住,,,1070429,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821118,99.56,3,2,2,有,無,2670000,26818,,0.0,0,,RPSNMLPJOHNFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里8鄰大埔一街91~120號,16.87,商,,,1070402,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,159.57,3,2,2,有,有,5650000,35408,坡道平面,0.0,0,,RPPOMLOJOHNFFDK88CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里8鄰大埔一街91~120號,16.48,商,,,1070503,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,157.59,3,2,2,有,有,5400000,34266,坡道平面,0.0,0,,RPQOMLOJOHNFFDK98CA
後龍鎮,土地,苦苓腳段1~30地號,1125.67,,山坡地保育區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1702000,1512,,0.0,0,多人持分之土地  只買持分   有特定需求  土增稅由賣方負擔,RPQNMLLJOHNFFDK58CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍鳳里20鄰勤興街121~150號,70.0,,一般農業區,甲種建築用地,1070507,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720714,111.36,4,2,2,有,無,4100000,36818,,0.0,0,,RPQNMLTLNHNFFDK86CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華里16鄰博愛街313巷1~30號,11.12,住,,,1070423,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851214,171.23,3,2,2,有,有,4900000,28616,坡道平面,0.0,0,,RPUNMLTLNHNFFDK27CA
竹南鎮,土地,后厝段811~840地號,144.04,其他,,,1070515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1567000,10879,,0.0,0,本案另有頭份市自強段總面積177.54平方公尺，權利範圍2559/10000之土地一併移轉。,RPQOMLTLNHNFFDK96CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里20鄰中埔街8巷3弄1~30號,59.97,,一般農業區,甲種建築用地,1070422,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690116,97.2,5,0,5,有,無,3100000,31893,,0.0,0,,RPPNMLKMNHNFFDK58CA
苑裡鎮,土地,大埔北段841~870地號,93.95,,特定農業區,甲種建築用地,1070418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,341038,3630,,0.0,0,兄弟間買賣,RPUNMLMKOHNFFCK09CA
苑裡鎮,土地,大埔北段841~870地號,67.22,,特定農業區,甲種建築用地,1070418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244008,3630,,0.0,0,兄弟間買賣,RPVNMLMKOHNFFCK56CA
通霄鎮,土地,雲天段1321~1350地號,4236.52,,山坡地保育區,農牧用地,1070212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1180,,0.0,0,,RPQNMLTLNHNFFCK76CA
苗栗市,房地(土地+建物),苗栗縣苗栗市民族路66巷30弄1~30號,40.81,住,,,1070425,土地1建物1車位0,四層，電梯樓梯間,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730425,99.13,3,1,1,有,無,1620000,16342,,0.0,0,,RPSNMLTJOHNFFBK76CA
大湖鄉,土地,大湖段751~780地號,2020.0,,山坡地保育區,林業用地,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,129,,0.0,0,農保地,RPQNMLLMNHNFFAK48CA
大湖鄉,土地,大湖段751~780地號,2020.0,,山坡地保育區,林業用地,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,129,,0.0,0,農保地,RPRNMLLMNHNFFAK58CA
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里15鄰為公路361~390號,11.79,住,,,1070515,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0530301,27.0,2,2,2,有,無,900000,33333,,0.0,0,,RPPNMLTLNHNFFBK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里24鄰鴻福91~120號,71.4,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690330,88.02,3,2,2,有,無,3000000,34083,,0.0,0,,RPUNMLKMNHNFFBK88CA
苗栗市,土地,聯大段2461~2490地號,3338.71,,山坡地保育區,農牧用地,1070515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,569,,0.0,0,,RPVNMLLJOHNFFBK88CA
頭屋鄉,土地,明德段451~480地號,6.63,其他,,,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79560,12000,,0.0,0,協議價購案件,RPQNMLOJOHNFFBK68CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里17鄰公園路31~60號,36.47,住,,,1070408,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040313,302.24,3,2,3,有,有,16980000,56181,坡道平面,0.0,0,,RPUNMLKMNHNFFDK09CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里5鄰公義路1066巷33弄1~30號,98.27,住,,,1070326,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050201,217.96,4,2,3,有,無,12680000,58176,,0.0,0,,RPROMLSJOHNFFDK86CA
竹南鎮,土地,文化段181~210地號,215.17,住,,,1070514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16600000,77148,,0.0,0,,RPOPMLSJOHNFFDK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大業街91~120號,36.97,住,,,1070427,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050812,183.39,3,2,2,有,有,9680000,56720,坡道平面,32.12,1100000,,RPPNMLTJOHNFFDK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里5鄰龍山路三段121~150號,23.87,商,,,1070204,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,175.07999999999998,3,2,2,有,有,7030000,47556,坡道平面,47.23,950000,,RPSNMLRJOHNFFDK76CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里5鄰龍山路三段121~150號,23.55,商,,,1070408,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,169.63,3,2,2,有,有,6600000,46544,坡道平面,48.24,950000,,RPTNMLRJOHNFFDK86CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里5鄰龍山路三段121~150號,23.87,商,,,1070306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,174.35,3,2,2,有,有,7220000,49717,坡道平面,47.23,900000,,RPUNMLRJOHNFFDK96CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里5鄰龍山路三段121~150號,23.87,商,,,1070327,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,174.35,3,2,2,有,有,7500000,51133,坡道平面,47.23,1000000,,RPVNMLRJOHNFFDK07CA
銅鑼鄉,土地,竹森段571~600地號,597.02,,特定農業區,甲種建築用地,1070505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,7705,,0.0,0,有未保存登記建物一棟,RPRNMLPKOHNFFEK66CA
三義鄉,土地,八股段151~180地號,36.61,住,,,1070507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,898409,24540,,0.0,0,,RPSNMLKMNHNFFEK98CA
南庄鄉,土地,北獅里興段北獅里興小段1561~1590地號,771.0,,山坡地保育區,暫未編定,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1765590,2290,,0.0,0,,RPPNMLLMNHNFFFK88CA
頭份巿,土地,藤坪段1051~1080地號,1825.54,,特定農業區,農牧用地,1070403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11040000,6048,,0.0,0,,RPQNMLLMNHNFFFK98CA
頭份巿,土地,蘆竹段331~360地號,388.12,工,,,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6339600,16334,,0.0,0,,RPQNMLKMNHNFFFK88CA
南庄鄉,土地,南埔段481~510地號,199.28,,,,1070405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,602800,3025,,0.0,0,,RPRNMLKMNHNFFFK98CA
三灣鄉,土地,內灣段391~420地號,124.0,,河川區,農牧用地,1070428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3226,,0.0,0,,RPQOMLLMNHNFFFK09CA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉銅鑼村38鄰雙峰路文峰巷6弄1~30號,133.55,,山坡地保育區,丙種建築用地,1070503,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061116,148.42,3,2,3,有,無,6250000,42110,,0.0,0,,RPPNMLNJOHNFFEK88DA
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴岡村4鄰鶴岡91~120號,49.0,,特定農業區,甲種建築用地,1070330,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841103,101.84,4,3,1,有,無,3200000,31422,,0.0,0,,RPPOMLPLOHNFFBK09DA
頭份巿,房地(土地+建物),苗栗縣頭份鎮新華里7鄰新華路286巷30弄1~30號,81.25,其他,,,1070427,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051024,224.87,4,2,4,有,無,8250000,36688,,0.0,0,,RPPPMLLMNHNFFFK09CA
三灣鄉,土地,銅鑼圈段大銅鑼圈小段61~90地號,2500.0,,一般農業區,農牧用地,1070415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4690000,1876,,0.0,0,,RPPNMLLJOHNFFFK68CA
頭份巿,土地,後湖段1501~1530地號,987.79,其他,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,20247,,0.0,0,,RPPOMLLMNHNFFFK98CA
頭份巿,土地,正興段2131~2160地號,574.05,,一般農業區,農牧用地,1070403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3125700,5445,,0.0,0,,RPWNMLPJOHNFFFK17CA
南庄鄉,房地(土地+建物),苗栗縣南庄鄉南富村1~30號,2617.0,,山坡地保育區,林業用地,1070501,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0620101,162.85,4,2,2,有,無,7500000,46055,,0.0,0,,RPSNMLKMNHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮文化里16鄰八德二路233巷1~30號,34.52,住,,,1070403,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060518,178.94,3,2,2,有,有,7650000,42754,坡道平面,29.0,0,交易內含機車位1個,RPSNMLLMNHNFFFK56CA
銅鑼鄉,土地,新雞隆段1891~1920地號,6677.0,,山坡地保育區,農牧用地,1070520,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,292,,0.0,0,,RPPNMLLMNHNFFEK78CA
銅鑼鄉,土地,芎蕉灣段91~120地號,169.25,,山坡地保育區,丙種建築用地,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1477,,0.0,0,,RPQNMLOJOHNFFEK98CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英三街1~30號,14.9,,山坡地保育區,丙種建築用地,1070521,土地1建物1車位0,一層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,280000,13719,,0.0,0,,RPUNMLOJOHNFFDK66CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英街1~30號,16.6,,山坡地保育區,丙種建築用地,1070517,土地1建物1車位0,一層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920716,26.89,1,1,1,有,有,400000,14875,,0.0,0,,RPROMLOJOHNFFDK09CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉大西村5鄰大西一街47巷1~30號,67.39,,鄉村區,乙種建築用地,1070313,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0680608,165.5,4,2,2,有,無,2300000,13897,,0.0,0,,RPTNMLSLOHNFFDK17CA
通霄鎮,土地,烏眉坑段871~900地號,4977.0,,山坡地保育區,農牧用地,1070424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,197,,0.0,0,,RPRNMLLKOHNFFCK68CA
苗栗市,土地,勝利段1~30地號,21.0,,特定農業區,農牧用地,1070508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76777,3656,,0.0,0,國產署標售逾期未辦理繼承登記,RPPNMLNJOHNFFBK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里1鄰中正路931~960號,132.51,商,,,1070425,土地3建物1車位0,全,三層,透天厝,住商用,加強磚造,0500701,302.55,6,4,3,有,無,19000000,62800,,0.0,0,,RPWNMLLMNHNFFBK56CA
苗栗市,土地,勝利段901~930地號,297.33,住,,,1070409,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7195200,24199,,0.0,0,,RPQNMLMKOHNFFBK58CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市綠苗里3鄰僑育街1~30號,33.69,住,,,1070520,土地3建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060930,140.41,2,2,2,有,無,6660000,47433,升降機械,13.82,0,,RPRNMLPJOHNFFBK88CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里17鄰文發路601~630號,172.0,,山坡地保育區,丙種建築用地,1070421,土地2建物1車位0,全,,透天厝,住家用,加強磚造,,180.99,3,2,2,有,無,2000000,11050,,0.0,0,權利人等2人.親友間交易,RPTNMLPJOHNFFBK09CA
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里21鄰長安街91~120號,54.2,住,,,1070505,土地2建物1車位0,全,十二層,透天厝,住家用,鋼筋混凝土造,0830907,282.78000000000003,4,2,4,有,無,7780000,27513,,0.0,0,,RPSNMLQJOHNFFBK09CA
